,Percent admitted,Admissions yield,Total enrollment,Undergraduate enrollment,Graduate enrollment,Asian proportion,Black proportion,Hispanic/Latino proportion,Whie proportion,Student-to-faculty ratio,Full-time retention rate,Undergraduates in state,Undergraduates out of state,Undergraduates foreign,Graduation rate,Average professor salary,Total FTE staff,Total library expenditures per FTE,Total dormitory capacity,Books and supplies 2017-18,Full-time enrollment,Part-time enrollment,x0_Private not-for-profit,x0_Public,x1_City: Midsize,x1_City: Small,x1_Rural: Distant,x1_Rural: Fringe,x1_Rural: Remote,x1_Suburb: Large,x1_Suburb: Midsize,x1_Suburb: Small,x1_Town: Distant,x1_Town: Fringe,x1_Town: Remote
608,0.67646408839779,0.36113337940566687,0.03764619883040936,0.048421390956065964,0.0,0.03333333333333333,0.5510204081632653,0.22,0.19,0.1875,0.5700000000000001,0.052880677163920996,0.009064184223419891,0.0,0.15,0.33534594559420455,0.013648051691171623,0.02644441659355809,0.08837423151073255,0.15394483643361132,0.011406807536571993,0.04086240150710943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
609,0.67646408839779,0.36113337940566687,0.008829639889196677,0.01138526961208495,0.0,0.03333333333333333,0.18367346938775508,0.17,0.61,0.109375,0.7000000000000001,0.01392554837535269,0.002939735423811857,0.0,0.34,0.33534594559420455,0.004483417946858311,0.03709738062413836,0.08837423151073255,0.2600384862091084,0.003000779048406798,0.009135355770524647,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.67646408839779,0.36113337940566687,0.05420898738073253,0.06970850742947561,0.0,0.016666666666666666,0.07142857142857142,0.14,0.75,0.265625,0.61,0.07026485846909984,0.002204801567858893,0.0,0.36,0.33534594559420455,0.011999736269532537,0.021180599072565483,0.08837423151073255,0.19243104554201412,0.015398228386215651,0.060403989055514855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.53,0.36,0.007338796552785472,0.008739832373229164,0.0013968464415928786,0.0,0.11224489795918366,0.12,0.64,0.140625,0.6,0.005916082643123692,0.019598236158745713,0.0030627871362940277,0.38,0.16868895629854327,0.004582316872156656,0.04110790825918035,0.03243774574049803,0.15394483643361132,0.005414867321323805,0.0030650539000941944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
612,0.67,0.16,0.048726531240381656,0.050559992088412,0.023178180785075053,0.08333333333333333,0.12244897959183673,0.13,0.6,0.15625,0.8,0.06735232547556202,0.0583047525722685,0.0007656967840735069,0.62,0.4307976932564419,0.028614755719654515,0.08597568617621255,0.1482634338138925,0.19243104554201412,0.039125542208073245,0.014996336886802327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
613,0.7000000000000001,0.21,0.17391889812249922,0.18670111503943435,0.07059993370898243,0.06666666666666667,0.0510204081632653,0.09,0.71,0.25,0.85,0.1259670519705106,0.4328760411562959,0.013782542113323125,0.66,0.4887912930431015,0.09092107865761193,0.08296779044993106,0.34010484927916124,0.15394483643361132,0.13872832369942195,0.054767280175829436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
614,0.67646408839779,0.36113337940566687,0.002260310864881502,0.0029421217890078376,0.0,0.0,0.01020408163265306,0.01,0.07,0.0625,0.59,0.0050969327386911805,0.0,0.0,0.21,0.33534594559420455,0.004681215797455001,0.11066549692943978,0.08837423151073255,0.08980115458627326,0.0011349100247179556,0.0018240808576170328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.42,0.64,0.003962757771622037,0.0051301703463792125,0.0,0.03333333333333333,0.21428571428571427,0.23,0.31,0.171875,0.55,0.0040957495221625555,0.035521803037726604,0.018376722817764167,0.33,0.3064852161738725,0.00932946528647722,0.09098884572001503,0.05264307557885539,0.14111610006414368,0.00401065661277447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
616,0.67646408839779,0.36113337940566687,0.004347491535857186,0.005624644596632631,0.0,0.016666666666666666,0.02040816326530612,0.04,0.86,0.140625,0.49,0.010193865477382361,0.006369426751592357,0.007656967840735069,0.44,0.33534594559420455,0.002835102525219226,0.042361198145130965,0.009829619921363041,0.14111610006414368,0.0026833889567483863,0.0026613638742281295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
617,0.8200000000000001,0.13,0.025806017236072638,0.02127475461715331,0.022846725697239455,0.03333333333333333,0.08163265306122448,0.2,0.44,0.15625,0.74,0.026303813597888415,0.026947574718275354,0.013016845329249618,0.55,0.3753666788892963,0.013681017999604405,0.0703095626018298,0.06269113149847096,0.10262989095574088,0.019024169736373865,0.010615552532033551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618,0.67646408839779,0.36113337940566687,0.05700792551554324,0.07330580760006923,0.0,0.016666666666666666,0.01020408163265306,0.2,0.62,0.15625,0.55,0.03840902885227997,0.018863302302792748,0.0007656967840735069,0.23,0.3417155571852395,0.022087426649963736,0.045243764882817394,0.03271079073831367,0.15394483643361132,0.016840910621026613,0.06251214807948208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
619,0.63,0.2,0.022651200369344412,0.028234479689470172,0.0017519768928453052,0.08333333333333333,0.18367346938775508,0.21,0.39,0.203125,0.74,0.037043779011559114,0.005879470847623714,0.0030627871362940277,0.47000000000000003,0.4344228140938031,0.011670073185204721,0.04724902870033838,0.009447356924421144,0.12828736369467608,0.020630355957796734,0.003214568724489033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.9500000000000001,0.4,0.059316328100954135,0.07438128909437042,0.003622330602774753,0.03333333333333333,0.061224489795918366,0.07,0.74,0.28125,0.65,0.0718121416219168,0.05218030377266046,0.007656967840735069,0.33,0.26750475015833863,0.020241313377727964,0.03534277478380749,0.05182394058540847,0.1057087876844131,0.04218402854587248,0.0267033476369182,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.9400000000000001,0.41000000000000003,0.018044013542628502,0.018295547259376467,0.009446470003314552,0.016666666666666666,0.0510204081632653,0.23,0.68,0.1875,0.6900000000000001,0.024756530445071447,0.00857422831945125,0.002297090352220521,0.47000000000000003,0.25087086236207873,0.011175578558712996,0.057651334753728536,0.03292922673656618,0.1603592046183451,0.012955286468602424,0.007984091622684389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.75,0.15,0.04561018775007695,0.04858209508739832,0.019295421184715188,0.05,0.09183673469387754,0.08,0.65,0.21875,0.79,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.6,0.38990883029434314,0.016351288982659723,0.04812633162050382,0.0803298383573613,0.12828736369467608,0.02604522327912054,0.03048607269410762,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.67646408839779,0.36113337940566687,0.0005001538935056941,0.0006799020940984499,0.0,0.0,0.1020408163265306,0.02,0.71,0.046875,0.4,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.2,0.33534594559420455,0.0010549218698490143,0.1739566361699461,0.0004914809960681521,0.19243104554201412,0.00044242255200869455,0.00016446630683432262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.81,0.25,0.07699484456755924,0.08026553267238609,0.035868175576495104,0.05,0.0510204081632653,0.05,0.8,0.203125,0.85,0.04141257850186584,0.267515923566879,0.013782542113323125,0.7000000000000001,0.48310360345344844,0.03622997296762709,0.039603960396039604,0.1839231105286151,0.17960230917254652,0.06990276321737374,0.011093999970097034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.67646408839779,0.36113337940566687,0.04500423207140659,0.05787821099216259,0.0,0.13333333333333333,0.2755102040816326,0.35000000000000003,0.06,0.171875,0.41000000000000003,0.08355329025211614,0.08451739343459089,0.08728943338437979,0.29,0.33534594559420455,0.0181974022548955,0.02656974558215315,0.019058540847531672,0.19243104554201412,0.04065478537697286,0.006832827474844131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.28,0.32,0.027768159433671898,0.03557742230573343,0.0002841043610019414,0.06666666666666667,0.0510204081632653,0.09,0.64,0.125,0.9400000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.91,0.5928822627420914,0.032306982264126066,0.24551948865772652,0.0,0.13341885824246313,0.027468669750800687,0.0005382533678214195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
627,0.84,0.5700000000000001,0.057604262850107724,0.03256112937918758,0.07950187035370994,0.03333333333333333,0.2346938775510204,0.05,0.49,0.40625,0.64,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.3,0.27299659988666286,0.01028548823102789,0.04699837072314826,0.08837423151073255,0.16677357280307892,0.023034826349148337,0.053810385299702466,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.67,0.16,0.01950600184672207,0.025106930056617304,0.0,0.016666666666666666,0.061224489795918366,0.05,0.8,0.15625,0.84,0.02575771366160007,0.06246937775600196,0.01454823889739663,0.67,0.34076552551751726,0.015230434495945144,0.07344278731670635,0.08311489733508083,0.12828736369467608,0.01895684456541602,0.0009269919112480002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
629,0.67646408839779,0.36113337940566687,0.0005097722376115728,0.0006922639503547852,0.0,0.0,0.8673469387755102,0.0,0.0,0.046875,0.25,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.44,0.12382912763758791,0.00046152831805894377,0.05863990712741794,0.0019113149847094803,0.10262989095574088,0.0003366258547892241,0.00034388409610812913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
630,0.68,0.36,0.01993882733148661,0.021571439167305362,0.007836545290970217,0.016666666666666666,0.02040816326530612,0.03,0.85,0.171875,0.86,0.01929553108218804,0.060019598236158746,0.01761102603369066,0.71,0.2835386179539318,0.013944748467066658,0.082842461461336,0.07339449541284404,0.12828736369467608,0.0163696344243217,0.0056217573972459365,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.8,0.18,0.0022795475530932594,0.0029668455015205084,0.0,0.016666666666666666,0.030612244897959183,0.03,0.8,0.328125,0.6932386107352277,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.72,0.33534594559420455,0.0009560229445506693,0.05863990712741794,0.006716906946264744,0.1872995509942271,0.0023275273388283497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.67646408839779,0.36113337940566687,0.017034087411511235,0.02192993299873909,0.0,0.03333333333333333,0.2040816326530612,0.05,0.6900000000000001,0.25,0.5,0.035041412578501865,0.0031847133757961785,0.0,0.19,0.33534594559420455,0.0050438451902156,0.028700338388269204,0.08837423151073255,0.12828736369467608,0.0087138006982582,0.013007789722350971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
633,0.77,0.34,0.10735033856571252,0.12502781417657677,0.02485913158766987,0.06666666666666667,0.02040816326530612,0.03,0.77,0.265625,0.77,0.1786656958223355,0.07030867221950024,0.01761102603369066,0.59,0.39183806126870896,0.04908683325641195,0.04198521117934578,0.1610965487112276,0.15394483643361132,0.09225471997537821,0.02353363335974762,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.71,0.28,0.021295013850415514,0.019284495759883304,0.01555471376485629,0.05,0.04081632653061224,0.06,0.77,0.125,0.78,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.61,0.27769675655855197,0.014307377859827258,0.04624639679157789,0.03565967671472258,0.10262989095574088,0.014417204466544197,0.01076506735642839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.67,0.28,0.010195444752231456,0.01217642841249042,0.001846678346512619,0.016666666666666666,0.11224489795918366,0.04,0.6900000000000001,0.203125,0.64,0.010921998725766815,0.026702596766291033,0.0038284839203675345,0.46,0.25467098903296775,0.005340541966110635,0.027447048502318584,0.04101135867190913,0.1603592046183451,0.008579150356342512,0.00258660646203071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
636,0.6,0.22,0.011253462603878116,0.011756125299775015,0.005255930678535916,0.016666666666666666,0.16326530612244897,0.05,0.68,0.203125,0.61,0.011104032037862928,0.021803037726604604,0.006125574272588055,0.46,0.317310577019234,0.005175710423946727,0.022935204912896353,0.028615115771079076,0.14111610006414368,0.007694305252325122,0.005606805914806453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
637,0.67646408839779,0.36113337940566687,0.026796706678978148,0.03280836650431429,0.003196174061271841,0.03333333333333333,0.030612244897959183,0.11,0.43,0.1875,0.6932386107352277,0.025575680349503957,0.05805977462028417,0.0038284839203675345,0.52,0.2808926964232141,0.013746950616469968,0.02594310063917784,0.022662734818698124,0.19512508017960234,0.022111509718869323,0.007356129360226066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
638,0.5700000000000001,0.19,0.021660510926438906,0.023846020718471087,0.0077181684738860746,0.03333333333333333,0.16326530612244897,0.08,0.44,0.140625,0.5700000000000001,0.02239009738782197,0.03576678098971092,0.0,0.31,0.29710990366345547,0.01631832267422694,0.0696829176588545,0.06416557448667541,0.17960230917254652,0.019370413472728498,0.0036332102327945814,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.67646408839779,0.36113337940566687,0.04883233302554632,0.06279822978218409,0.0,0.016666666666666666,0.04081632653061224,0.02,0.9,0.25,0.58,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.16,0.26784226140871364,0.012560163512889827,0.015290136608597567,0.08837423151073255,0.20525978191148175,0.021053542746674616,0.04325463869742685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.7000000000000001,0.34,0.18086334256694367,0.21031226048903506,0.04247360196979024,0.03333333333333333,0.04081632653061224,0.06,0.8300000000000001,0.234375,0.89,0.26977336852644035,0.07863792258696717,0.00995405819295559,0.73,0.38837544584819494,0.09092107865761193,0.0765760120315829,0.3100698995194408,0.08980115458627326,0.16368672636165157,0.026763153566676134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
641,0.67646408839779,0.36113337940566687,0.03632848568790397,0.046727816648948005,0.0,0.016666666666666666,0.061224489795918366,0.03,0.8200000000000001,0.359375,0.55,0.05142441066715209,0.0004899559039686428,0.008422664624808576,0.29,0.2928430947698257,0.00778004879013648,0.05263817520992605,0.08837423151073255,0.1603592046183451,0.015225106518038335,0.03287830988442504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,0.67646408839779,0.36113337940566687,0.009050861803631887,0.011669592305980666,0.0,0.016666666666666666,0.030612244897959183,0.67,0.11,0.15625,0.58,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.23,0.33534594559420455,0.005538339816707326,0.04073192129339516,0.003221930974224552,0.11545862732520848,0.006030411741509814,0.004769522898195356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
643,0.55,0.2,0.25051939058171746,0.3005785348727965,0.041053080164780535,0.36666666666666664,0.030612244897959183,0.43,0.17,0.4375,0.86,0.3330299444798398,0.00857422831945125,0.07044410413476264,0.66,0.438960465348845,0.0633942111162392,0.02644441659355809,0.20287243337702052,0.23784477228992948,0.21501736027622553,0.05524572761389292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
